word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಭಾವ,"ಭಾಗವತರು: ಕೇಳಿದರೇನಯ್ಯ ಭಾಗವತರೇ ಈ ಪ್ರಕಾರವಾಗಿ ನೀಲಧ್ವಜ ಭೂಪಾಲನು ಅಗ್ನಿದೇವನ ವಚನದಂತೆ ದೇವಪುರ ನಿವಾಸ ಶ್ರೀ ಲಕ್ಷ್ಮೀಕಾಂತನ ಭಾವ ಮೈದುನನಾದ ಅರ್ಜುನನಿಗೆ ಯಾಗದ ಕುದುರೆಯನ್ನು ಒಪ್ಪಿಸಿ ತನ್ನಯ ಗಜರಥ, ಅಶ್ವ ಪದಾತಿಗಳನ್ನೂ, ಅಮಲಮಣಿ ವಿವಿಧ ದುಕೂಲಂಗಳು, ಅನೇಕ ಗೋವುಗಳು, ಮಹಿಷಿಗಳು, ಉತ್ತಮ ಸ್ತ್ರೀಯರು, ಗುಡ ತೈಲ ಧಾನ್ಯಗಳನ್ನೂ ಅಷ್ಟೇಕೆ ಭಂಡಾರದರ್ಥವೆಲ್ಲವನ್ನೂ, ಫಲುಗುಣನ ಪದತಲಕ್ಕೆ ಅರ್ಪಿಸಿ ಶರಣಾಗತನಾಗಲು, ಪಾರ್ಥನು ನೀಲಧ್ವಜನನ್ನು ಪ್ರೀತಿಯಿಂದ ಮನ್ನಿಸಿ ಪರಮ ಸಂತೋಷದಿಂದ ಆತನೊಡಗೂಡಿ ಯಾಗದ ಕುದುರೆಯು ಮುಂದೆ ಹೊರಡಲು, ಈ ಧರಣಿಯೊಳು ಅತಿರಮ್ಯವಾಗಿರುವ ಹಿರಿಯ ಬಳ್ಳಾಪುರದ ಶ್ರೀ ಸೋಮೇಶ್ವರನ ಆಶೀರ್ವಾದವಂ ಶಿರಗಳಲ್ಲಿ ತಳೆದು ಯಾಗದ ಕುದುರೆಯ ಬೆಂಗಾವಲಿಗಾಗಿ ಮುಂದಕ್ಕೆ ಹೊರಟರೆಂಬುದಾಗಿ ಜನಮೇಜಯನರಾಯನಿಗೆ ಜೈಮಿನೀ ಋಷಿಗಳು ಪೇಳಿದರಯ್ಯ ಭಾಗವತರೇ॥",ಅಕ್ಕನ ಗಂಡ,Sister's Husband,Yes,Darshan R K,2025-02-03 11:16:42
ಭಾವ,ಜಾತಿ ಧರ್ಮಗಳ ಭೇದ ಭಾವ ಇಲ್ಲದೆ ಜರುಗುತ್ತವೆ.,ಅಕ್ಕನ ಗಂಡ,Sister's Husband,No,Darshan R K,2025-02-03 11:16:42
ಭಾವ,"ಉಳಿದಂತೆ ಆ ಮನೆಯಲ್ಲಿ ಅವರ ಅಕ್ಕ, ಭಾವ ಮತ್ತು ಅವರ ಮಕ್ಕಳು ವಾಸವಾಗಿದ್ದರು.",ಅಕ್ಕನ ಗಂಡ,Sister's Husband,Yes,Darshan R K,2025-02-03 11:16:42
ಭಾವ,ಕವಿತೆ ಸುಗಮಸಂಗೀತವಾದಾಗ ಭಾವ ಪ್ರಧಾನವಾದ ಗೀತೆಗಳಾಗಿ ಬದಲಾದವು.,ಅಕ್ಕನ ಗಂಡ,Sister's Husband,No,Darshan R K,2025-02-03 11:16:42
ಭಾವ,ಸುಸಜ್ಜಿತ ಬಸ್ಸು ತಂಗುದಾಣದ ಉದ್ಘಾಟನೆಯನ್ನು ಕೇಂದ್ರ ಜುಮ್ಮಾ ಮಸೀದಿಯ ಅಧ್ಯಕ್ಷರಾದ ಹಾಜಿ BM ಮುಮ್ತಾಜ್ ಅಲಿ ಹಾಗೂ ಮಾಜಿ ಶಾಸಕರಾದ bm ಮೊದಿನ್ ಭಾವ ರವರು ನೆರವೇರಿಸಿದರು.,ಅಕ್ಕನ ಗಂಡ,Sister's Husband,No,Darshan R K,2025-02-03 11:16:42
ಭಾವ,ಭಾವ ಪಕ್ಕದ ಮನೆಗೆ ಫೋನಾಯಿಸಿ ಸುದ್ದಿ ತಿಳಿಸಿದರು; ಖ್ವಾಜಾ ಹೋಗಿಬಿಟ್ಟ!,ಅಕ್ಕನ ಗಂಡ,Sister's Husband,Yes,Darshan R K,2025-02-03 11:16:42
ಭಾವ,ಭಾವ ವೀಸಾ ತೆಗೆಸಿಕೊಟ್ಟ ಬಳಿಕ ಬಾಳು ಅರಸಿ ಅಜ್ಮಾನ್ಗೆ ಬಂದಿದ್ದರು.,ಅಕ್ಕನ ಗಂಡ,Sister's Husband,Yes,Darshan R K,2025-02-03 11:16:42
ಭಾವ,(ಪ್ರತಿ ಭಾನುವಾರ ನಮ್ಮ ತಂದೆ ಊರಿಗೆ ಹೋಗುತ್ತಾರೆ ಹಾಗಾಗಿ ಭಾನುವಾರ ಅಮ್ಮನನ್ನು ಒಪ್ಪಿಸಿದರೆ ಹೋಗಬಹುದೆಂದುಕೊಂಡೆವು)ಭಾನುವಾರ ಅಕ್ಕ ಭಾವ ಇಬ್ಬರು ಬಂದರು.,ಅಕ್ಕನ ಗಂಡ,Sister's Husband,Yes,Darshan R K,2025-02-03 11:16:42
ಭಾವ,ಅಲ್ಲದೆ ಘಟನೆ ನಡೆದ ಪ್ರದೇಶದ ಶಾಸಕ ಮೊಯ್ದಿನ್ ಭಾವ ಅವರಿಗೆ ಈ ಸಭೆಯ ಮಾಹಿತಿಯೇ ಹೋಗಿಲ್ಲ.,ಅಕ್ಕನ ಗಂಡ,Sister's Husband,No,Darshan R K,2025-02-03 11:16:42
ಭಾವ,"18) ದಿವಾಲಿ ಕೊನೆ ದಿನ ಅವರು ಭಾಯಿ ದೂಜ್ ಅಂತ ಮಾಡ್ತಾರೆ, ನಮ್ಮಲ್ಲಿ ಭಾವ ಬಿದಿಗೆ ಅಂತ ಮಾಡ್ತೀವಿ.",ಅಕ್ಕನ ಗಂಡ,Sister's Husband,No,Darshan R K,2025-02-03 11:16:42
