word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಬರೆ,ಎತ್ತಿಗೆ ಜ್ವರ ಬಂದ್ರೆ ಎಮ್ಮೆಗೆ ಬರೆ ಹಾಕಿದ್ರು ಅಂತ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,ಎರಡು ತಿಂಗಳು ಕಳೆಯುವುದೊರಳಗೆ ಮತ್ತೊಮ್ಮೆ ರೈತರಿಗೆ ಬರೆ ಎಳೆಯಲು ಹೊರಟ ಕೆಎಂಎಫ್‌ಗೆ ಸಭೆಯಲ್ಲಿ ತೀವ್ರ ವಿರೋಧ ವ್ಯಕ್ತವಾಯಿತು.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,ಎತ್ತಿಗೆ ಜ್ವರ ಬಂತೆಂದು ಎಲ್ಲೆಗೂ ಬರೆ ಎಳೆದರು~ ಎಂಬ ಗಾದೆ ಮಾತಿದೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,ಮೇಲಿಂದ ಮೇಲೆ ಬರಗಾಲ ಹಾಗೂ ಅಕಾಲಿಕ ಮಳೆಯಿಂದಾಗಿ ಈಗಾಗಲೇ ಬೆಳೆ ನಷ್ಟದಿಂದ ಕಂಗೆಟ್ಟಿರುವ ರೈತರ ಪಾಲಿಗಂತೂ ಇದು ಗಾಯದ ಮೇಲೆ ಬರೆ ಎಳೆದಂತಾಗಿದೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,ಗಾಯದ ಮೇಲೆ ಬರೆ ಎಳೆದಂತೆ ಕಾರ್ಮಿಕರ ಸಮಸ್ಯೆಯೂ ಬೆಳೆಗಾರರನ್ನು ಚಿಂತೆಗೆ ತಳ್ಳಿದೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,"ಸುಟಿಗೆ ಹಾಕು = ಚುರುಕು ಮುಟ್ಟಿಸು, ಬರೆ ಹಾಕು",ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,ಮುಂಜಾನೆ ಬರೆ ಬಿದ್ದಾಗ ಮೊದಲು ಅಯ್ಯಯ್ಯೋ ಎಂದದ್ದು ಗಂಡ ಅವಳು ಎದ್ದು ಕೂತು ನಂಗೆರಡು ನಿಂಗೊಂದು ಅಂದಳು ಬಂದವರಿಗೆ ಏನೊಂದು ಅರ್ಥವಾಗಲಿಲ್ಲ ಅವಳು ಎಲ್ಲವನ್ನು ಹೇಳಿದಳು.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,"ಗಾಯದ ಮೇಲೆ ಬರೆ ಹಾಕು = ನೋವನ್ನು ದ್ವಿಗುಣಗೊಳಿಸು, ಉರಿಯುವುದರ ಮೇಲೆ ಉಪ್ಪು ಹಾಕು",ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,ಇನ್ನು ರಾಜಿನಾಮೆ ಕೇಳಿದರೆ ಗಾಯದ ಮೇಲೆ ಬರೆ ಎಳೆದಂತಾಗುತ್ತದೆ ಎಂದು ಸಮಿತಿಯ ಗೌರವಾಧ್ಯಕ್ಷ ಮಾರೆಪ್ಪ ಹಾಗೂ ಪದಾಧಿಕಾರಿಗಳು ಆಕ್ರೋಶ ವ್ಯಕ್ತಪಡಿಸಿದ್ದಾರೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,ನೋಟು ರದ್ದತಿ ಆದೇಶ ಎತ್ತಿಗೆ ಜ್ವರ ಬಂದರೆ ಎಮ್ಮೆಗೆ ಬರೆ ಹಾಕಿದಂತೆ ಆಗಿದೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:51
ಬರೆ,ಅಲ್ಲಿಗೆ ಗಾಯದ ಮೇಲೆ ಬರೆ ಎಳೆದಂತಾಗುತ್ತದೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
ಬರೆ,ಗಾಯದ ಮೇಲೆ ಬರೆ ಎಂಬಂತೆ ರೈತ ಶರಣಪ್ಪ ಕಣ್ಣಿರಿನಲ್ಲಿ ಕೈ ತೊಳೆಯುವ ಪರಿಸ್ಥಿತಿ ನಿರ್ಮಾಣವಾಗಿದೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
ಬರೆ,ಇದೊಂತರ ಎತ್ತಿಗೆ ಜ್ವರ ಬಂದ್ರೆ ಎಮ್ಮೆಗೆ ಬರೆ ಎಳೆದ್ರು ಅಂತಾರಲ್ಲ ಹಾಗಾಗಿದೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
ಬರೆ,ಅದರ ಮೇಲೆ ಬರೆ ಎಳೆದಂತೆ ಬಂದಿದ್ದು ಜಿಎಸ್ ಟಿ ಜಾರಿ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
ಬರೆ,"ಆದರೆ, ಗಾಯದ ಮೇಲೆ ಬರೆ ಎಳೆದಂತೆ ಮತ್ತೆ ಹೊಸ ಹೊಸ ವಿದ್ಯುತ್ ಯೋಜನೆಗಳು ಇವರ ಬದುಕಿನ ನೆಮ್ಮದಿಯನ್ನು ಕೆಡಿಸಿ ಆತಂಕದಿಂದ ದಿನದೂಡುವಂತಹ ವಾತವರಣ ನಿರ್ಮಾಣವಾಗುತ್ತಿದೆ.",ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
ಬರೆ,ಗಾಯದ ಮೇಲೆ ಬರೆ ಎಳೆದರು ಎನ್ನುವಂತೆ ಮಲಪ್ರಭಾ ನದಿಯಲ್ಲಿ ಮತ್ತೊಮ್ಮೆ ಪ್ರವಾಹ ಭೀತಿ ಕಾಣಿಸಿಕೊಂಡಿದೆ.,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
ಬರೆ,ಎಲ್‍ಪಿಜಿ ದರ ಮತ್ತೆ ಏರಿಕೆ – ಗ್ರಾಹಕರಿಗೆ ಬರೆ ಎಳೆದ ಕೇಂದ್ರ ಸರ್ಕಾರ,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
ಬರೆ,ಕಬ್ಬಿಣ ಕಾಯಿಸಿ ಬರೆ ಹಾಕಿದ,ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
ಬರೆ,"ಆರು ತಿಂಗಳ ಹಿಂದೆ, ಗಾಯದ ಮೇಲೆ ಬರೆ ಎಂಬಂತೆ ಫಯಾಝ್ ನನ್ನು ಜಮ್ಮು ಪೊಲೀಸರು ಮಾದಕ ವಸ್ತು ಕಳ್ಳಸಾಗಾಣಿಕೆ ಆರೋಪದಲ್ಲಿ ಬಂಧಿಸಿದರು.",ಕಾದ ಕುಳದಿಂದ ಮೈಮೇಲೆ ಎಳೆದ ಗೆರೆ,burn,Yes,a,2025-02-03 11:19:52
