word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಕೂಲಿ,"ದಿನೇ ದಿನೇ ಏರಿಕೆಯಾಗುತ್ತಿರುವ ಕೂಲಿ ದರ, ಹೆಚ್ಚು ಕೂಲಿ ನೀಡಿದರೂ ಸಿಗದ ಕೃಷಿ ಕಾರ್ಮಿಕರು.",ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,"ಟಿಲ್ಲರ್‌ ಖರ್ಚು, ಗೊಬ್ಬರದ ಖರ್ಚು, ಕಾರ್ಮಿಕರ ಕೂಲಿ ಇತ್ಯಾದಿಗಳನ್ನು ಲೆಕ್ಕ ಹಾಕಿದರೆ ಇವರಿಗೆ ನಷ್ಟವೇ ಅಧಿಕ.",ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ನಮ್ಮ ಗ್ರಾಮೀಣ ಕಾರ್ಮಿಕರಿಗೆ ಸೇರಬೇಕಾದ ಕೂಲಿ ಹಣವನ್ನು ಅದೊಂದೇ ವಿದೇಶೀ ಕಂಪನಿ ಗಳಿಸುತ್ತದೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಉದ್ಯೋಗ ಖಾತ್ರಿ ಕೂಲಿ ಹಣ ಕೇಳಿದರೆ ಪೊಲೀಸರಿಂದ ಬೂಟುಗಾಲಲ್ಲಿ ಒದೆಸುತ್ತಾರೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,"ಸಿಐಟಿಯು ಜಿಲ್ಲಾ ಮುಂದಾಳು ವಸಂತ ಆಚಾರಿ ಮಾತನಾಡಿ, ಸರ್ವಾನುಮತದಲ್ಲಿ ನಿರ್ಣಯಿಸಲ್ಪಟ್ಟ ಕನಿಷ್ಠ ಕೂಲಿ ಜಾರಿಯಾಗುತ್ತಿಲ್ಲ.",ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,"17): ಅರಸೀಕೆರೆ ತಾಲ್ಲೂಕು ಕರಗುಂದ ಗ್ರಾಮ ಪಂಚಾಯ್ತಿಯಲ್ಲಿ ಮಹಾತ್ಮಗಾಂಧಿ ರಾಷ್ಟ್ರೀಯ ಗ್ರಾಮೀಣ ಉದ್ಯೋಗ ಖಾತರಿ ಯೋಜನೆಯ ಅನುಷ್ಠಾನ ಸಂಬಂಧಪಟ್ಟಂತೆ ಯೋಜನೆಯ ಮಾರ್ಗಸೂಚಿ–ನಿಯಮಗಳನ್ನು ಉಲ್ಲಂಘಿಸಿ, ಕೂಲಿ ಹಣವನ್ನು ಪಾವತಿ ಮಾಡದೆ ಸಾಮಾಗ್ರಿ ಮೊತ್ತವನ್ನು ಪಾವತಿಸಿ ಕರ್ತವ್ಯ ಲೋಪವೆಸಗಿರುವ ಬಿ.",ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಇದಕ್ಕೆ ನಮಗೆ ಸಿಗುತ್ತಿದ್ದ ಕೂಲಿ ಕೇವಲ 40 ರೂಪಾಯಿ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಆಳು ಬಂದರೆ ಕೂಲಿ ಕೊಡಬೇಕಲ್ಲಾ ಯಾರು ಕೊಡ್ತಾರೆ!,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಕೂಲಿ ಕೊಟ್ಟರೆ ತೆಗೆದುಕೊಳ್ಳುವುದು ಇಲ್ಲವಾದರೆ ಇಲ್ಲ!,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,1940ರಲ್ಲೇ ಕೂಲಿ ಹೆಚ್ಚಳಕ್ಕೆ ಒತ್ತಾಯಿಸಿ ನೇಯ್ಗೆ ಕಾರ್ಮಿಕರು ಮುಷ್ಕರ ನಡೆಸಿದ್ದರು.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಗ್ರಾಮದ ಕೂಲಿ ಸಿಗದೆ ಪ್ರತಿವರ್ಷ ಗುಳೆ ಹೋಗುವುದು ಗ್ರಾಮಸ್ಥರಿಗೆ ಅನಿವಾರ್ಯ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಸಾಮಾಜಿಕ ಪರಿವರ್ತನೆ ಮಾರ್ಗದಲ್ಲಿ ಕೃಷಿ ಕಾರ್ಮಿಕರಿಗೆ ಕನಿಷ್ಠ ಕೂಲಿ ನಿಗದಿ ಮಾಡಿ ಋಣ ಪರಿಹಾರ ಕಾರ್ಯಕ್ರಮವನ್ನು ಜಾರಿಗೊಳಿಸಿದರು.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಚದರ ಅಡಿಯ ಕಟ್ಟಡವನ್ನು ನಿರ್ಮಿಸಿದರೆ ಅಂದಾಜು ₨3 ಲಕ್ಷದವರೆಗೆ ಕೂಲಿ ಪಡೆಯಬಹುದಾಗಿದೆ ಎಂದು ತಿಳಿಸಿದರು.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಕಟ್ಟಡ ನಿರ್ಮಾಣ: ಕಟ್ಟಡ ಮತ್ತು ಇತರೆ ನಿರ್ಮಾಣ ಕ್ಷೇತ್ರದಲ್ಲೂ ಮಹಿಳೆಯರಿಗೆ ಕೂಲಿ ಕಮ್ಮಿ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಆಳುಗಳ ಕೂಲಿ ಗಿಟ್ತಿಲ್ಲ:,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ನಾವು ಕೆಲಸ ನಿರ್ವಹಿಸಿದ್ದಕ್ಕೆ ಕೂಲಿ ಪಾವತಿಸದಿದ್ದರೆ ಹೋರಾಟ ನಡೆಸುತ್ತೇವೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಕೂಲಿ ನೀಡುವ ಮುನ್ನ ದಾಖಲೆಗಳನ್ನು ಸಲ್ಲಿಸಬೇಕಾಗುತ್ತದೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಆಳುಗಳಿಗೆ ಕೊಡುವ ಕೂಲಿ ಉಳಿತಾಯವಾಗಿದೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಈ ತನಕ ಜಿಲ್ಲಾ ಆಡಳಿತ ಕೊಟ್ಟಿರುವ ಕೂಲಿ ನಾಲ್ಕು ದಿನಗಳದು !,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ರವಿವಾರ ಹೇಗೂ ಕೂಲಿ ಸಿಗುತ್ತಿದ್ದಿಲ್ಲ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಅಸ್ಸಾಂ ಕಾರ್ಮಿಕರ ಕೂಲಿ ವೆಚ್ಚ ಕಡಿಮೆ ಇರುವುದರಿಂದ ಕೆಲವು ಕಾಫಿ ತೋಟದ ಮಾಲೀಕರು ತೋಟದ ಲೈನ್ ಮನೆಗಳಲ್ಲಿ ಅವರಿಗೆ ವಾಸ್ತವ್ಯ ಕಲ್ಪಿಸಿ ಕೆಲಸ ನೀಡುತ್ತಿದ್ದಾರೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:33
ಕೂಲಿ,ಕಲಬುರ್ಗಿ ಜಿಲ್ಲೆಯಲ್ಲಿ ಕೆಲಸ ಮಾಡಿದ 22 ದಿನಗಳ (ಸರಾಸರಿ ದಿನ)ನಂತರ ಕೂಲಿ ಪಾವತಿಸಲಾಗುತ್ತಿದೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ಮೂರು ಮನೆ ಕೆಲಸಕ್ಕೆ ರೂ 4400 ಕೂಲಿ,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,2016ರ ಏಪ್ರಿಲ್‌ನಲ್ಲಿ ನಡೆದ ಯೋಜನೆ ಕಾಮಗಾರಿಯಲ್ಲಿ ಕೂಲಿ ನೀಡಿಲ್ಲ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ಕೂಲಿ ಪಾವತಿಯಾಗಿದೆ!,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ಇವರಿಗೆ ಕನಿಷ್ಠ ಕೂಲಿ ನಿಗದಿಪಡಿಸಿ 2016ರ ಆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,92ರಷ್ಟು ಕಾರ್ಮಿಕ ರಿಗೆ ಕನಿಷ್ಠ ಕೂಲಿ ನೀಡದೇ ವಂಚಿಸ ಲಾಗುತ್ತಿದೆ ಎಂದು ಆರೋಪಿಸಿದರು.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ನನಗೆ ನನ್ನ ಕೂಲಿ ಕೊಟ್ಟರೆ ಸಾಕು.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ಅಲ್ಲಿ ದಿನಕ್ಕೆ ರೂ 300-400 ಕೂಲಿ ಸಿಗುತ್ತದೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ನರೇಗಾ ಯೋಜನೆಯಡಿ ಹಾಜರಾತಿ ಲೆಕ್ಕದಲ್ಲಿ ಕೂಲಿ ಪಾವತಿಸುವಂತೆ ಒತ್ತಾಯಿಸಿ ತಾಲೂಕಿನ ಹಿರೇಬನ್ನಿಗ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ಅಸ್ಸಾಂ ಕಾರ್ಮಿಕರ ಪ್ರವೇಶದಿಂದ ಕೂಲಿ ಕಡಿಮೆಯಾಗಿದೆ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ಯೋಜನೆಯಲ್ಲಿ ಕೆಲಸ ಮಾಡಿದವರಿಗೆ ಕೂಲಿ ನೀಡುವಂತೆ ಒತ್ತಾಯಿಸಿ ಕರ್ನಾಟಕ ಪ್ರಾಂತ ರೈತ ಸಂಘದ ಸದಸ್ಯರು ಇಲ್ಲಿನ ತಾ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ಅನಾವಶ್ಯವಾಗಿ ಕೂಲಿ ನಾಲಿ ಮಾಡಿ ಬದುಕುವ ಬಡವರ ದುಡಿದು ತಿನ್ನುವ ಶ್ರಮಿಕರ ಜೀವಹಾನಿ ಆಸ್ತಿ ಪಾಸ್ತಿ ನಷ್ಟ ಆಗಬಾರದು.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
ಕೂಲಿ,ಆದರೆ ಈ ಹೊಸ ಪದ್ಧತಿಯು ಕೂಲಿ ಪಾವತಿಸುವಲ್ಲಿ ಪೂರ್ತಿ ತಾಂತ್ರಿಕ ಸಮಸ್ಯೆಯಾಗಿ ಕರ್ನಾಟಕ ರಾಜ್ಯದಲ್ಲಿ ಈಗಾಗಲೇ ಕೆಲಸ ಮಾಡಿದ ಕೂಲಿ ಕಾರ್ಮಿಕರ ಕೂಲಿ ರೂ.,ದುಡಿಮೆಗಾಗಿ ಕೊಡುವ ಪ್ರತಿ ಫಲ,reward for labor,Yes,qwerty,2025-02-07 16:49:34
