word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಆಟ,"ಮ್ಯಾಕ್ಸ್​ವೆಲ್​ ಕೂಡ ತಂಡಕ್ಕೆ​ ಆಧಾರವಾಗದೆ 28 ರನ್​ಗೆ ನಿರ್ಗಮಿಸಿದರೆ, ಕಳೆದ ಪಂದ್ಯದಲ್ಲಿ ಮಿಂಚಿದ್ದ ಕಲ್ಟರ್ ನೇಲ್ ಆಟ ಕೇವಲ 4 ರನ್​ಗೆ ಅಂತ್ಯವಾಯಿತು.",ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,"ಪ್ರತಿ ರಂಗದಲ್ಲಿ ಲಿಂಬೆಹಣ್ಣು, ಕಾಯಿ, ತತ್ತಿ, ನೀರು ತುಂಬಿದ ಗಡಿಗೆಯಲ್ಲಿ ಕಳ್ಳಿಬಳ್ಳಿ, ಕುಂಬಳಕಾಯಿ ಹೀಗೆ ಒಂದೊಂದು ವಿಧದ ವಸ್ತುಗಳನ್ನಿಟ್ಟು ಆಟ ಆಡುವುದು ಮೋಡಿ ಆಟದ ವಿಶೇಷ.",ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,ಇದರ ನಡುವೆಯೂ ಛಲದ ಆಟ ಆಡಿದ ಘೋಷಾಲ್‌ ಪಂದ್ಯದ ಗೆದ್ದು ಬೀಗಿದರು.,ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,"ಮನೆ ಪಕ್ಕದಲ್ಲಿ ಹರಿಯುತ್ತಿರುವ ತೋಡು, ಕೆರೆ, ಹೊಳೆಗಳಲ್ಲಿ ನೀರು ಹರಿಯುತ್ತಿರು ವಾಗ ಆಟ ಆಡಬೇಕು ಎಂದೆನಿಸುವುದು ಸಹಜ.",ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,ಅವುಗಳಲ್ಲಿ ಡಾಡ್ಜ್ಬಾಲ್ ಆಟ ಮತ್ತು ಹಳೆಯ ಮಹಿಳೆ ರಸ್ತೆ ದಾಟಲು ಸಹಾಯ.,ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,ಇನ್ನೂ ನಾವು ಕ್ರಿಕೆಟ್‌ ಎಂದರೆ ತೀರಾ ಅನಿಶ್ಚಿತತೆಯ ಆಟ ಎಂಬ ಬ್ಯಾನರ್‌ನ ಅಡಿ ರಕ್ಷಣೆ ಪಡೆಯಲಾಗದು.,ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,ಆಟ ಮುಂದುವರೆದಂತೆ ಚೆಂಡನ್ನು ವೇಗವಾಗಿ ಮತ್ತು ವೇಗವಾಗಿ ಚಲಿಸುತ್ತದೆ.,ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,ಎರಡನೇ ಅವಧಿಯ ಆಟ ಆರಂಭವಾಗಿ ಮೂರು ನಿಮಿಷಗಳಲ್ಲಿಯೇ ಆತಿಥೇಯ ತಂಡ ಪ್ರಾಬಲ್ಯ ಮೆರೆಯಿತು.,ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,"ಇದು, ಕ್ರೀಡಾ ಘಟನೆಗಳು ವ್ಯವಸ್ಥೆ (ಪ್ರದೇಶದ ಇದಕ್ಕೆ ಅವಕಾಶ ನೀಡುವುದಾದರೆ), ಒಂದು ಮೋಜಿನ ಆಟ ನನಗೆ ಅರ್ಥ ಹೀಗೆ ನಗರದಲ್ಲಿ ಪ್ಲೇ ಸಾಧ್ಯ.",ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
ಆಟ,"ಒಟ್ಟಾರೆ ಆಟ ಪಾಠದಲ್ಲಿ ಮುಂದಿರುವ ಅಂತಕಃರಣ 24 ಪುಸ್ತಕಗಳನ್ನ ಕನ್ನಡದಲ್ಲಿ ಬರೆದು, ಇಂಗ್ಲಿಷ್‍ನಲ್ಲಿ ಪುಸ್ತಕ ಬರೆಯುವ ಈ ಐಪಿಎಲ್ ಬಗೆಗಿನ ಪುಸ್ತಕದಿಂದ ಈಡೇರಿಸಿಕೊಂಡಿದ್ದಾನೆ.",ಕ್ರೀಡೆ,Game,Yes,Darshan R K,2025-02-08 06:24:11
