word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಅಕ್ಷರ,ಚಿಕ್ಕಮಗಳೂರು: ಸೇವಾ ಭದ್ರತೆ ಸೇರಿ ವಿವಿಧ ಬೇಡಿಕೆ ಈಡೇರಿಸಲು ಆಗ್ರಹಿಸಿ ಅಕ್ಷರ ದಾಸೋಹ ಬಿಸಿಯೂಟ ಕಾರ್ಯಕರ್ತರು ಎಐಟಿಯುಸಿ ನೇತೃತ್ವದಲ್ಲಿ ಮಾ.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಗಡಿಯಲ್ಲಿರುವ ಪ್ರಾಥಮಿಕ ಶಾಲೆಯ ಅನೇಕ ಮಕ್ಕಳಿಗೆ ಅಕ್ಷರ ಜ್ಞಾನವೇ ಇಲ್ಲ.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಅದೂ ಸಿಕ್ಕರೆ ಉಂಟು ಇಲ್ಲದಿದ್ದರೆ ಇಲ್ಲ~ ಎಂದರು ಅಕ್ಷರ ಭಾಗ್ಯದಿಂದ ವಂಚಿತರಾದ ವೆಂಕಟೇಶ.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,"ಮಂಟೇಸ್ವಾಮಿ, ಮಾದೇಶ್ವರರ ಕಥಾ ಪ್ರಸಂಗಗಳನ್ನು ಸೃಷ್ಟಿಸಿರುವ ಜಾನಪದರು ಅಕ್ಷರ ಕಲಿತವರಲ್ಲ.",ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,"ಪಟ್ಟಣದ ತಾಲ್ಲೂಕು ಪಂಚಾಯಿತಿ ಕಚೇರಿ ಸಭಾಂಗಣದಲ್ಲಿ ಸೋಮವಾರ ಏರ್ಪಡಿಸಿದ್ದ ವಿಶ್ವ ಸಾಕ್ಷರತಾ ದಿನಾಚರಣೆ ಸಮಾರಂಭ ಉದ್ಘಾಟಿಸಿ ಮಾತನಾಡಿ, ಭೂಮಿಗೆ ಬಿದ್ದ ಬೀಜ, ಎದೆಗೆ ಬಿದ್ದ ಅಕ್ಷರ ಎಂದೂ ವ್ಯರ್ಥವಾಗುವುದಿಲ್ಲ ಎಂದುಹೇಳಿದರು.",ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,Home ಕನ್ನಡ ವಾರ್ತೆಗಳು ಕರ್ನಾಟಕ ಕನ್ನಡ ಮಾತು ಅಕ್ಷರ ರೂಪಕ್ಕಿಳಿಸುವ ಆ್ಯಪ್‌…!,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಅಕ್ಷರ ವಂಚಿತನಾಗಿದ್ದ ನಾನು ಶಿಕ್ಷಣದ ಅರಿವಿನ ಹಂಚಿಕೆಗಾಗಿ ಹಲವರಿಂದ ಸಹಾಯ ಪಡೆದುಕೊಂಡು ಶಾಲೆಯನ್ನು ಕಟ್ಟಿದ್ದೇನೆ.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಅಕ್ಷರ ತೋರುವ ವಿಕಾಸದ ಹಾದಿ,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಅವರೊಬ್ಬ ಅಕ್ಷರ ವಿದ್ಯಾರಣ್ಯ.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಹೀಗೆ ಮುಂದುವರಿದ ಅವರ ಅಕ್ಷರ ಜ್ಞಾನ ಮೈಸೂರು ವಿಶ್ವವಿದ್ಯಾಲಯದಲ್ಲಿ ಜೀವ ವಿಜ್ಞಾನ ವಿಭಾಗದಲ್ಲಿ ಪದವಿ ಪಡೆಯುವವರೆಗೆ ಮುಂದುವರಿಯಿತು.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಅಲ್ಪಸ್ವಲ್ಪ ಅಕ್ಷರ ಜ್ಞಾನವನ್ನು ಪಡೆಯುವುದರ ಮೂಲಕ ತಮ್ಮ ಹಕ್ಕುಗಳೇನು?,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಅಕ್ಷರ ಜ್ಞಾನದಿಂದ ಬಹುಪಾಲು ಬೇಡತಿಯರು ಬಹುಕಾಲ ವಂಚಿತರಾಗಿದ್ದಾಗಲೂ ವ್ಯವಹಾರ ಜ್ಞಾನದಲ್ಲಿ ಸಿದ್ದಿಯನ್ನು ಪಡೆದಿದ್ದಾರೆ.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,"ತುಳಿತಕ್ಕೊಳಗಾದವರಿಗೆ ಧಾರ್ಮಿಕ ಸಂಸ್ಕಾರ, ಅಕ್ಷರ ಜ್ಞಾನ ಕೊಟ್ಟು ಅವರನ್ನು ಮುಖ್ಯವಾಹಿನಿಗೆ ತರುವ ಕೆಲಸ ಈಗಲೂ ಮಾಡುತ್ತಿದೆ.",ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:43
ಅಕ್ಷರ,ಶಿಕ್ಷಣ ಇವರಿಗೆ ಕೇವಲ ಅಕ್ಷರ ಜ್ಞಾನವಾಗಿ ಕಾಣಿಸಲಿಲ್ಲ.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:44
ಅಕ್ಷರ,ಅಕ್ಷರ ಜ್ಞಾನ ಇಲ್ಲದಿದ್ದರೂ ಶಾರದಾದೇವಿಗೆ ತಿಳುವಳಿಕೆ ತುಂಬಾ ಇತ್ತು.,ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:44
ಅಕ್ಷರ,"ಆದರೆ ಅಕ್ಷರ ಜ್ಞಾನ, ಕಾನೂನಿನ ಅರಿವು ಇಲ್ಲದ ನಮಗೆ ಕೆಲವರು ವಂಚಿಸಿ ಜೀವ ಬೇದರಿಕೆಯೊಡ್ಡಿ ಕಲ್ಲುಗಣಿಗಾರಿಕೆ ನಡೆಸುತ್ತಿದ್ದಾರೆ.",ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:44
ಅಕ್ಷರ,"ಅವರ ಆಶಯದಂತೆ ಗುಡಿಸಲಿನೊಳಗೆ ಅಕ್ಷರ ಜ್ಞಾನಿಗಳೇನೊ ಉದಯಿಸಿದರು, ಆದರೆ ಅದರ ನಂತರದ ಆಶಯಗಳು ಏನಾದವು ?",ವಿದ್ಯೆ,Education,Yes,Darshan R K,2025-02-08 19:19:44
