word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಬರೆ,ಅಡಿಗೆ ವಿಚಾರವಾಗಿ ಬರೆ ಸೂಪಶಾಸ್ತ್ರವೆಂಬ ಕೃತಿಯಿದೆ.,ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,* ಕಡಿಮೆ ಅಥವಾ ಅರೆ ಬರೆ ನಿದ್ರೆಯಿಂದ ದೇಹದ ತೂಕ ಹೆಚ್ಚಾಗುವ ಸಂಭವ ಇರುತ್ತದೆ.,ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,"ಪಾಕ್ ನಾಗರಿಕರನ್ನು ಉದ್ದೇಶಿಸಿ ಪತ್ರ ಬರೆ ದಿರುವ ಸಿನ್ಹಾ, ಹಿಂದು ಮತ್ತು ಮುಸ್ಲಿಂ ಶಾಂತಿ ಸಾರುವ ಸಂದೇಶ ಚಿತ್ರದಲ್ಲಿದೆ.",ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,ಸಾಮಾನ್ಯ ಬಸ್‍ಗಳಲ್ಲಿ ದರ ಇಳಿಕೆ ಮಾಡಿರೋದಾಗಿ ಹೇಳ್ತಿರೋ ಬಿಎಂಟಿಸಿ ಒಂದು ಕೈಯಲ್ಲಿ ಕೊಟ್ಟು ಮತ್ತೊಂದು ಕೈಯಲ್ಲಿ ಕಂಡು ಕಾಣದ ಹಾಗೆ ದರ ಏರಿಕೆ ಬರೆ ಹಾಕಿದೆ.,ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,ಹೀಗಾಗಿ ವಾಹನ ಖರೀದಿದಾರರಿಗೆ ಮತ್ತೊಮ್ಮೆ ದರ ಏರಿಕೆಯ ಬರೆ ಬೀಳುವ ನಿರೀಕ್ಷೆಯಿದೆ.,ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,ಮದ್ಯದ ಅಂಗಡಿಗಳಿಗೆ ಬರೆ,ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,ಆದಾಯ ವೃದ್ಧಿಗೆ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಗಳಿಗೆ ಬರೆ,ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,"ಇನ್ನು, ಪ್ಯಾರಿಸ್‌ನಲ್ಲಿ ನಡೆದ ಎಫ್‌ಎಟಿಎಫ್‌ನ ಮಹತ್ವದ ಸರ್ವ ಸದಸ್ಯರ ಸಭೆಯಲ್ಲಿ ಪಾಕ್​ಗೆ ಬರೆ ಎಳೆಯಲಾಗಿದೆ.",ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,ಪೆಟ್ರೋಲ್​​​​-ಡೀಸೆಲ್​​ ಬೆಲೆ ಏರಿಕೆ ಬೆನ್ನಲ್ಲೇ ಸುಂಕದ ಬರೆ ಹಾಕಲು ಮುಂದಾದ ಕೇಂದ್ರ ಸರ್ಕಾರ,ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
ಬರೆ,ಹೀಗೆ ವರ್ಷದಿಂದ ವರ್ಷ ಉಪನ್ಯಾಸಕರು ಮತ್ತು ಶಿಕ್ಷಕರು ಸರ್ಕಾರವನ್ನು ಬ್ಲಾಕ್‍ಮೇಲ್ ಮಾಡುವ ಹಂತ ತಲುಪಿರುವುದರಿಂದ ರಾಜ್ಯ ಸರ್ಕಾರ ಬಹಿಷ್ಕರಿಸುವವರಿಗೆ ಬರೆ ಎಳೆಯಲು ಮುಂದಾಗಿದೆ.,ರೇಖೆ,line,Yes,a,2025-02-03 14:13:25
