word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಬಯಲು,ಆದರೂ ಆತ ಪವಾಡ ರಹಸ್ಯ ಬಯಲು ಮಾಡಲು ಕಲಿತಿದ್ದ!,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಫೇಸ್‍ಬುಕ್ ಮೂಲಕ ಪತಿಯ ರಹಸ್ಯ ಬಯಲು,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,16: ಸ್ವಾಮಿ ನಿತ್ಯಾನಂದನ ಲೈಂಗಿಕ ಹಗರಣ ಬಯಲು ಮಾಡುವಲ್ಲಿ ಕ್ರೈಸ್ತ ಮಿಷನರಿಗಳ ಪಾತ್ರ ಇದೇ ಎಂಬ ಪ್ರಮೋದ್ ಮುತಾಲಿಕ್ ಅವರ ಆರೋಪವನ್ನು ರಾಜ್ಯ ದ ಕ್ಯಾಥೋಲಿಕ್ ಚರ್ಚ್ ಗಳ ಸಂಘಟನೆ ಅಲ್ಲಗೆಳೆದಿದೆ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಉತ್ತರದಿಂದ ದಕ್ಷಿಣಕ್ಕೆ ದಿಕ್ಕಿನಲ್ಲಿ ಕ್ರಮೇಣವಾಗಿ ತಾಪಮಾನ ಬಯಲು ಸ್ಪಷ್ಟ ಅಕ್ಷಾಂಶದ ಸಸ್ಯವಲಯೀಕರಣ ಉಪಸ್ಥಿತಿಯಲ್ಲಿ ಪತ್ತೆಹಚ್ಚಿದೆ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಪಬ್ಲಿಕ್ ಟಿವಿ ರಿಯಾಲಿಟಿ ಚೆಕ್‍ನಲ್ಲಿ ಸರ್ಕಾರಿ ಆಸ್ಪತ್ರೆಯ ಕರ್ಮಕಾಂಡ ಬಯಲು,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಚುನಾವಣೆಯಲ್ಲಿ ಹೀನಾಯವಾಗಿ ಸೋತಿದ್ದರೂ ಅವಕಾಶವಾದಿ ರಾಜಕಾರಣ ಮಾಡುತ್ತಿರುವ ಕಾಂಗ್ರೆಸ್-ಜೆಡಿಎಸ್‍ನ ನಿಜ ಬಣ್ಣವನ್ನು ಬಯಲು ಮಾಡಬೇಕೆಂದು ಕಾರ್ಯಕರ್ತರಿಗೆ ಮನವಿ ಮಾಡಿದರು.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,"ಉಚಿತ ವಿದ್ಯುತ್ ಎನ್ನುವುದು ಒಂದು ಖೊಟ್ಟಿ ಭರವಸೆ ಎಂದು ತಿಳಿದಿದ್ದರೂ, ಬಿಜೆಪಿ ಆ ಸುಳ್ಳನ್ನು ಎಲ್ಲರ ಎದುರು ಬಯಲು ಮಾಡಲು ವಿಫಲವಾಯಿತು.",ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಅಂಥದ್ದೇ ಉಗ್ರ ಸ್ಫೋಟದ ಕೃತ್ಯವನ್ನು ದೇಶದ ಹಲವೆಡೆ ನಡೆಸುವ ಸುಸಜ್ಜಿತ ಪ್ರಯತ್ನ ನಡೆದಿತ್ತು ಎನ್ನುವುದನ್ನು ರಾಷ್ಟ್ರೀಯ ತನಿಖಾ ಸಂಸ್ಥೆ ಬಯಲು ಮಾಡಿದೆ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಈ ಕುರಿತು ವಿದೇಶದಲ್ಲಿ ಎಲ್ಲ ನಾಯಕರ ಮುಂದೆ ಅವರ ಬಂಡವಾಳ ಬಯಲು ಮಾಡಿದ್ದೇನೆಂದು ತಿಳಿಸಿದರು.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ದೇವರು ಅರೆಸ್ಟ್ ಆದ ಕತೆಯು ಬರಹಕ್ಕೂ ಬದುಕಿಗೂ ಸಂಬಂಧವಿಲ್ಲದೆ ನಾಡಿಗೆ ಬುದ್ಧಿ ಹೇಳುವ ಆಷಾಡಭೂತಿಗಳ ಬಣ್ಣ ಬಯಲು ಮಾಡುತ್ತದೆ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,"» ಧೋನಿಗೆ ನಾಯಕತ್ವ, ಕೊಹ್ಲಿ ಕಡೆಗಣನೆ ರಹಸ್ಯ ಬಯಲು",ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಹನಿಟ್ರ್ಯಾಪ್ ಮೂಲಕ ಸೇನಾ ಗೌಪ್ಯತೆ ಬಯಲು !,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಸರ್ವ ಪಕ್ಷಗಳ ಸಭೆಯಲ್ಲಿ ತೆಹಲ್ಕಾ ಬಯಲು ಮಾಡಿದ ರಕ್ಷಣಾ ಒಪ್ಪಂದಗಳ ಹಗರಣ ಪ್ರಕರಣಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಜಿಪಿಸಿ ತನಿಖೆ ನಡೆಸಲು ಸರ್ಕಾರ ಮುಕ್ತ ಮನಸ್ಸಿನಿಂದಿರುವುದಾಗಿ ಪ್ರಧಾನಿ ವಾಜಪೇಯಿ ಹೇಳಿದ್ದರು.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,"ಎಡ-ಪ್ರಜಾಸತ್ತಾತ್ಮಕ ಶಕ್ತಿಗಳು ಭ್ರಷ್ಟಾಚಾರ-ವಿರೋಧಿ ಅಸ್ತ್ರವಾಗಿ ಉತ್ತಮ ಲೋಕಾಯುಕ್ತ ವ್ಯವಸ್ಥೆ ಬಗ್ಗೆ ಚಳುವಳಿ ನಡೆಸುತ್ತಲೇ, ಅದರ ವಿಫಲತೆಯ ಹಿಂದಿನ ಮೂಲಕಾರಣವಾದ ಭ್ರಷ್ಟಾತಿಭ್ರಷ್ಟ ನವ-ಉದಾರವಾದಿ ಘಟ್ಟದ ಬಂಡವಾಳಶಾಹಿ ವ್ಯವಸ್ಥೆಯನ್ನು ಬಯಲು ಮಾಡಬೇಕು.",ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಕಾಂಗ್ರೆಸ್ ಹುಳುಕು ತೋರಿಸಲು ಹೋದ ಬಿಜೆಪಿ ಬಣ್ಣ ಬಯಲು,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಆದಷ್ಟೂ ಬೇಗ ಬಯಲು ಮಾಡುತ್ತೇನೆ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಅಲ್ಲದೆ ತನ್ನ ಕೃತ್ಯವನ್ನು ಬಯಲು ಮಾಡಿದರೆ ಗುಂಡಿಕ್ಕಿ ಕೊಲ್ಲುವುದಾಗಿ ಬೆದರಿಕೆ ಹಾಕಿದ್ದಾನೆಂದು ಆಕೆ ಆರೋಪಿಸಿದ್ದಾಳೆ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:57
ಬಯಲು,ಇದಕ್ಕಾಗಿ ಬೃಹತ್ ಮೊತ್ತದ ಹಣದ ಆಮಿಷವೊಡ್ಡಲಾಗಿತ್ತು ಎಂದು ಆರೋಪಿಸುವ ಮೂಲಕ ಬಿಜೆಪಿ ಮುಖಂಡರ ಆಪರೇಷನ್ ಕಮಲದ ಸಂಚನ್ನು ಬಯಲು ಮಾಡಿದ್ದಾರೆ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
ಬಯಲು,"ರವಿವಾರ ನಗರದ ಬೆನ್ಸನ್ ಟೌನ್‌ನ ಇಂಡಿಯನ್ ಸೋಶಿಯಲ್ ಇನ್ಸ್‌ಟ್ಯೂಟ್ ಸಭಾಂಗಣದಲ್ಲಿ ಬಹುಜನ ಕ್ರಾಂತಿ ಮೋರ್ಚಾ ಆಯೋಜಿಸಿದ್ದ, ವಾಮನ ಮೆಶ್ರಾಮ ನೇತೃತ್ವದಲ್ಲಿ ಇವಿಎಂ ರಹಸ್ಯ ಬಯಲು ಸಮಾರೋಪ ಸಮಾರಂಭವನ್ನುದ್ದೇಶಿಸಿ ಅವರು ಮಾತನಾಡಿದರು.",ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
ಬಯಲು,ನಿಮ್ಮನ್ನು ನೀವೇ ಬಯಲು ಮಾಡಿಕೊಳ್ಳುತ್ತಿದ್ದೀರಿ ಎಂದು ವಾಗ್ದಾಳಿ ನಡೆಸಿದರು.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
ಬಯಲು,ವಾಟ್ಸಾಪ್ ಗುಂಪುಗಳ ಹೆಸರು ನಿಮ್ಮ ಹಿನ್ನೆಲೆಯನ್ನೇ ಬಯಲು ಮಾಡಬಹುದು.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
ಬಯಲು,ಚಾದರ್‌ ತೆಗೆಯಲು ಅಲ್ಲಿನ ಮೌಲ್ವಿಗಳು ಅವಕಾಶ ನೀಡದ ಕಾರಣ ಪವಾಡ ರಹಸ್ಯ ಬಯಲು ಮಾಡಲು ಸಾಧ್ಯವಾಗಲಿಲ್ಲ ಎಂದು ಅವರು ಪ್ರಜಾವಾಣಿಗೆ ವಿವರಿಸಿದರು.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
ಬಯಲು,ಅಜ್ಞಾನ ಕಳಚಿದಪವಾಡ ರಹಸ್ಯ ಬಯಲು,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
ಬಯಲು,"ಜಾಣತನದ, ಅತೀ ಬುದ್ದಿವಂತಿಕೆಯ ಮೌನ, ತಮ್ಮ ನಿಜಬಣ್ಣವನ್ನು ಬಯಲು ಮಾಡಬಹುದಾದ, ಮುಖವಾಡವನ್ನು ಕಳಚಿ ಹಾಕಬಹುದಾದ ಪ್ರಕರಣಗಳ ಬಗ್ಗೆ ಮಾತ್ರ ಮೋದಿ ಮೌನೇಂದ್ರ !",ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
ಬಯಲು,ಈ ಘಟನೆ ಬಿಜೆಪಿಯ ನಿಜಮುಖವನ್ನು ಬಯಲು ಮಾಡಿದೆ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
ಬಯಲು,ಅಕ್ರಮ ಬಯಲು ಮಾಡುತ್ತಾ ಬ್ಲಾಕ್ ಡೈರಿ.,ಬಹಿರಂಗ,Reveal,Yes,Darshan R K,2025-02-08 11:45:58
