word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ವರ,"ಈಗಾಗಲೇ ಮತದಾರರು ಯಾವ ಪಕ್ಷಕ್ಕೆ ಶಾಪ ಯಾವ ಪಕ್ಷಕ್ಕೆ ವರ ಎಂಬುವುದನ್ನು ಸಿರ್ಧರಿಸಿದ್ದು, ಬಿಜೆಪಿಯು.",ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,ವರ ಪಡೆದ ತನಗೆ ಸಾವು ಬರಲಾರದೆಂದು ನರಕಾಸುರನು ಅಟ್ಟಹಾಸದಿಂದ ಮೆರೆಯುತ್ತಾ ೧೬೦೦೦ ಮಹಿಳೆಯರನ್ನು ಲಪಟಾಯಿಸಿ ಸೆರೆಯಲ್ಲಿಡುತ್ತಾನೆ.,ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,ಅಲ್ಪ ಸೇವೆ ನಡೆಸಿದರೂ ಸಹ ದೇವರು ಶೀಘ್ರ ವರ ನೀಡಿ ಭಕ್ತರನ್ನು ಉದ್ದರಿಸುತ್ತಾನೆ ಎಂಬ ಬಲವಾದ ಪ್ರತೀತಿ ಈ ಕ್ಷೇತ್ರದಲ್ಲಿದೆ.,ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,"ನಿನ್ನ ತಪಸ್ಸಿಗೆ ಮೆಚ್ಚಿದ್ದೇನೆ, ನಿನ್ನ ಹೊಟ್ಟೆಯಲ್ಲಿ ಹುಟ್ಟುತ್ತೇನೆ~ ಎಂದು ವರ ಕೊಟ್ಟಳು.",ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,ಮಕ್ಕಳು ದೇವರು ನೀಡಿದ ಸಂತೋಷದ ವರ ಎಂದು ಹೇಳಲಾಗುತ್ತದೆ.,ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,"ಒಂದು ಗುಹೆಯಲ್ಲಿ ಜಾಬಿಲಿ ಋಷಿ ದುರ್ಗಾ ದೇವಿಯ ಕುರಿತು ತಪ್ಪಸ್ಸು ಮಾಡುತ್ತಾನೆ ,ಆಗ ದುರ್ಗಾದೇವಿ ಬಂದು ಏನು ವರ ಬೇಕು ಎಂದು ಕೇಳುವಂತೆ ಜಾಬಿಲಿ ಋಷಿಯನ್ನು ಕೇಳಿದಾಗ ಜಾಬಿಲಿ ಋಷಿ ಅರುಣಾಸುರ ಮಾಡುತ್ತಿರುವ ಎಲ್ಲ ಕೆಟ್ಟ ಕೆಲಸಗಳನ್ನು ಹೇಳಿ ಅವನನ್ನು ಸಂಹಾರ ಮಾಡುವಂತೆ ಕೇಳುತ್ತಾನೆ,ಆ ಸ್ಥಳವೇ ನೆಲ್ಲಿತೀರ್ಥ ಎಂದು ಹೆಸರು ಪಡೆಯಿತ್ತು.",ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,ಕುಂಭಕರ್ಣನು ವರ ಕೇಳುವ ಸಮಯದಲ್ಲಿ ಸರಸ್ವತಿಯು ಅವನಲ್ಲಿ ಸೇರಿ ಬುದ್ಧಿಯನ್ನು ಬದಲಾಯಿಸಿದಳು.,ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,"ಆಗ ಗಂಗಾಧರನ (ಈಶ್ವರನ ದೇವಸ್ಥಾನ) ಗುಡಿಗೆ ಹೋಗಿ ಕೊಳದಲ್ಲಿ ತಣ್ಣೀರು ಸ್ನಾನ ಮಾಡಿ ಮನೆದೇವರಾದ ಮಾದಪ್ಪನನ್ನು ನೆನೆದು ಅಯ್ಯೋ ಮಕ್ಕಳ ಫಲ ನೀಡೋದು ನೀನು, ಕಿತ್ತುಕೊಳ್ಳುವವನು ನೀನು, ಈಗ ನಾನೊಂದು ವರ ಕೇಳ್ತೇನೆ ನನಗೆ ಪ್ರಸಾದ ಕೊಡು ಎಂದು ಬೇಡುತ್ತಾನೆ.",ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,ಯಾವ ದೇವರು ಯಾರಿಗೆ ಗೆಲುವಿನ ವರ ಕೊಡುತ್ತಾರೆ ಎಂಬುದು ಸೋಮವಾರ ಸ್ಪಷ್ಟವಾಗಲಿದೆ.,ಅನುಗ್ರಹ,Grace,Yes,Darshan R K,2025-02-07 13:05:10
ವರ,"ಸಹಜವಾಗಿ, ಇದು ತಂದೆಯ Lelenki, ಅವರನ್ನು ಎಲ್ಲದಕ್ಕಿಂತ ಹೆಚ್ಚಾಗಿ ಅವರು ಮದುವೆಯ ವಸ್ತು ಘಟಕವನ್ನು ಬಗ್ಗೆ ಮಾತ್ರ ಚಿಂತೆ ತನ್ನ ಮಗಳು, ಹಣ ಇಷ್ಟಪಡುತ್ತಾರೆ ಏಕೆಂದರೆ, ಆ ಅಸಹ್ಯಕರ ರೀತಿಯಲ್ಲಿ ತಳ್ಳಲಾಯಿತು; ಅವರು ಪ್ರಯೋಜನವನ್ನು ಇದು, ಅವರು ಹೀಗೆ ಅವರು, ಕಳಪೆ ವರ ತನ್ನ ಕುಟುಂಬದ ಅವಕಾಶ ಸಾಧ್ಯವಿಲ್ಲ, ಅವರ ಸ್ನೇಹಿತರು ಮತ್ತು ಸಂಬಂಧಿಕರ ಚಿಂತಿಸುತ್ತಾರೆ ದಂಪತಿಗಳ ನಡುವೆ ಭವ್ಯ ಭಾವನೆಗಳನ್ನು ಯಾವ ರೀತಿಯ ಆದರೂ, ಅವರು ಜೀವನದ ಅತ್ಯಂತ ಪ್ರಮುಖ ವಿಷಯ ಪ್ರೀತಿ.",ಅನುಗ್ರಹ,Grace,No,Darshan R K,2025-02-07 13:05:10
