word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ವರ್ಷ,ದೇಶದ ವಾರ್ಷಿಕ ಮಳೆಯ ಪೈಕಿ ಈ ಮುಂಗಾರು ಈ ವರ್ಷ ಶೇಕಡ 70 ರಷ್ಟನ್ನು ನೀಡಲಿದೆ .,ಮಳೆ,Rain,No,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,ಇದನ್ನು ವರ್ಷ ಅಥವಾ ಮುಂದಿನ ಮಳೆ ಗಾಲಕ್ಕೆ ಮುಂದುವರಿಯಲು ಬಿಡುವು ದಿಲ್ಲ.,ಮಳೆ,Rain,Yes,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,"ಆದರೆ, ಆ ವರ್ಷ ಉತ್ತಮ ಮಳೆಯಾದ ಪರಿಣಾಮ ಬೆಳೆನಷ್ಟವಾಗಲಿಲ್ಲ.",ಮಳೆ,Rain,No,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,"ಪಂಚಾಂಗ ಶ್ರೀ ಹೇವಿಳಂಬಿನಾಮ ಸಂವತ್ಸರ, ದಕ್ಷಿಣಾಯಣ ಪುಣ್ಯಕಾಲ, ವರ್ಷ ಋತು, ಭಾದ್ರಪದ ಮಾಸ, ಶುಕ್ಲ ಪಕ್ಷ, ಚತುರ್ಥಿ, ಶುಕ್ರವಾರ, ಹಸ್ತ ನಕ್ಷತ್ರ ಶುಭ ಘಳಿಗೆ: ಬೆಳಗ್ಗೆ 7:24 ರಿಂದ 9:05 ಅಶುಭ ಘಳಿಗೆ: ಬೆಳಗ್ಗೆ 10:46 ರಿಂದ 12:28 ರಾಹುಕಾಲ: ಬೆಳಗ್ಗೆ.",ಮಳೆ,Rain,Yes,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,ಕಾವೇರಿ ಜಲಾನಯನ ಪ್ರದೇಶದಲ್ಲಿ ಈ ವರ್ಷ ಉತ್ತಮ ಮಳೆಯಾಗಿಲ್ಲ.,ಮಳೆ,Rain,No,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,"ಭೂಪಾಲ : ತಮ್ಮಾ ಮಂತ್ರಿವ್ಯನೇ, ಈ ವರ್ಷ ಮಳೆಗಾಲ ಕಮ್ಮಿಯಾದ ಕಾರಣ ಪ್ರಜೆಗಳಿಗೆ ಚಿಂತಿ ಬಹಳ ಆಗಿರಬಹುದು.",ಮಳೆ,Rain,No,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,ವರ್ಷ ಪರವಾಗಿಲ್ಲ ಎನ್ನುವಂತಿತ್ತು.,ಮಳೆ,Rain,Yes,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,"ಆದರೆ ಈ ವರ್ಷ ಹೊಸ ಚಿಗುರು, ಹೂವು, ಹೀಚನ್ನೇ ಹುಳುಗಳು ತಿನ್ನುತ್ತಿರುವುದರಿಂದ ರೈತರಿಗೆ ದಿಕ್ಕು ತೋಚದಾಗಿದೆ.",ಮಳೆ,Rain,No,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,ಕೇಂದ್ರ ಸರ್ಕಾರದ ದಂಗೆಯ ಅಡಗಿಸು ಹೆಚ್ಚು 10 ವರ್ಷ ತೆಗೆದುಕೊಂಡಿತು.,ಮಳೆ,Rain,No,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,ಈ ವರ್ಷ ಮಳೆ ಇಲ್ಲದೆ ಉಷ್ಣಾಂಶ ಹೆಚ್ಚಾಗಿರುವುದರಿಂದ ಪ್ರವಾಸಿಗರು ಹಳೇಬೀಡಿನತ್ತ ಸುಳಿಯುತ್ತಿಲ್ಲ.,ಮಳೆ,Rain,No,Darshan R K,2025-02-08 12:09:33
ವರ್ಷ,ಮುಂದಿನ ವರ್ಷ ಫೆಬ್ರವರಿ ವೇಳೆಗೆ ಮಳೆ ಬಾರದಿದ್ದರೆ ಶತಮಾನದ ಭೀಕರ ಬರಗಾಲಕ್ಕೆ ಮಲೆನಾಡಿಗರು ಸಾಕ್ಷಿಯಾಗುತ್ತಾರೆ.,ಮಳೆ,Rain,No,Darshan R K,2025-02-08 12:09:33
